bedrooms,bathrooms,kitchen,living room,detached,modified sqft,additional sqft,2nd story,cost
1,1,0,0,0,0,175,0,73188.75963055107
1,1,0,0,0,0,175,0,54308.9829172512
1,1,0,0,0,0,175,0,56774.68255514567
1,1,0,0,0,0,175,0,50469.594821871855
1,1,0,0,0,0,175,0,54790.69642173548
1,1,0,0,0,0,175,0,67982.1266562902
1,1,0,0,0,0,175,0,41870.73119227139
1,1,0,0,0,0,175,0,51103.814703870135
1,1,0,0,0,0,175,0,70458.13147760782
1,1,0,0,0,0,175,0,55090.54536133269
1,1,0,0,0,0,175,0,67297.04507973531
1,1,0,0,0,0,175,0,66108.62060245409
1,1,0,0,0,0,175,0,71117.22172367616
1,1,0,0,0,0,175,0,69348.11817903125
1,1,0,0,0,0,175,0,58422.53334938601
1,1,0,0,0,0,175,0,72887.17017037042
1,1,0,0,0,0,175,0,51996.522140660134
1,1,0,0,0,0,175,0,67150.35108955577
1,1,0,0,0,0,175,0,70755.60451289608
1,1,0,0,0,0,175,0,67187.75419830704
1,1,0,0,0,0,175,0,62441.78673133564
1,1,0,0,0,0,175,0,78767.57600514751
1,1,0,0,0,0,175,0,65254.96442603133
1,1,0,0,0,0,175,0,53564.10890189475
1,1,0,0,0,0,175,0,68756.66525115778
1,1,0,0,0,0,175,0,61666.690508137704
1,1,0,0,0,0,175,0,53029.23380596851
1,1,0,0,0,0,175,0,55718.62721327451
1,1,0,0,0,0,175,0,68267.10058998554
1,1,0,0,0,0,175,0,66289.82793271911
1,1,0,0,0,0,175,0,63687.94745515386
1,1,0,0,0,0,175,0,62810.26382548765
1,1,0,0,0,0,175,0,76910.51291664866
1,1,0,0,0,0,175,0,74943.1530384892
1,1,0,0,0,0,175,0,71774.68427106013
1,1,0,0,0,0,175,0,57868.09744189786
1,1,0,0,0,0,175,0,51235.523731699104
1,1,0,0,0,0,175,0,56357.58171157617
1,1,0,0,0,0,175,0,68544.30198517474
1,1,0,0,0,0,175,0,72193.69141126976
1,1,0,0,0,0,175,0,72771.59999150172
1,1,0,0,0,0,175,0,64310.725681280936
1,1,0,0,0,0,175,0,67927.86325775304
1,1,0,0,0,0,175,0,62226.831110928084
1,1,0,0,0,0,175,0,67026.14779228534
1,1,0,0,0,0,175,0,73870.980585732
1,1,0,0,0,0,175,0,49893.09406757941
1,1,0,0,0,0,175,0,67052.34907773735
1,1,0,0,0,0,175,0,58935.054164750676
1,1,0,0,0,0,175,0,47172.29131348706
1,1,0,0,0,0,175,0,68825.09807581213
1,0,0,0,0,0,400,1,86041.43556946694
1,0,0,0,0,0,400,1,92288.1505598219
1,0,0,0,0,0,400,1,113090.22169550051
1,0,0,0,0,0,400,1,103753.47888401133
1,0,0,0,0,0,400,1,79038.03588762
1,0,0,0,0,0,400,1,63223.536027538394
1,0,0,0,0,0,400,1,81941.63497514617
1,0,0,0,0,0,400,1,60027.498581379674
1,0,0,0,0,0,400,1,78593.91190618376
1,0,0,0,0,0,400,1,100333.8889304638
1,0,0,0,0,0,400,1,88201.1179554807
1,0,0,0,0,0,400,1,80297.92457828311
1,0,0,0,0,0,400,1,98588.70116249565
1,0,0,0,0,0,400,1,111454.205307707
1,0,0,0,0,0,400,1,102942.64442807822
1,0,0,0,0,0,400,1,74455.32004610357
1,0,0,0,0,0,400,1,70572.63799625792
1,0,0,0,0,0,400,1,67722.13781999049
1,0,0,0,0,0,400,1,67633.84478932507
1,0,0,0,0,0,400,1,80107.42156802323
1,0,0,0,0,0,400,1,77456.08436529075
1,0,0,0,0,0,400,1,72835.41174110478
1,0,0,0,0,0,400,1,88845.21176723238
1,0,0,0,0,0,400,1,88162.5711315819
1,0,0,0,0,0,400,1,79103.96172644339
1,0,0,0,0,0,400,1,90169.55546094406
1,0,0,0,0,0,400,1,104385.65955589287
1,0,0,0,0,0,400,1,73269.25514988812
1,0,0,0,0,0,400,1,82527.00186247958
1,0,0,0,0,0,400,1,83317.60379444565
1,0,0,0,0,0,400,1,93395.76307635987
1,0,0,0,0,0,400,1,81788.32492228533
1,0,0,0,0,0,400,1,97271.74013811984
1,0,0,0,0,0,400,1,93117.9607589256
1,0,0,0,0,0,400,1,96390.67139887538
1,0,0,0,0,0,400,1,78067.43614586043
1,0,0,0,0,0,400,1,94420.92895109695
1,0,0,0,0,0,400,1,109692.51889753388
1,0,0,0,0,0,400,1,84899.76054298619
1,0,0,0,0,0,400,1,74036.49691175843
1,0,0,0,0,0,400,1,82099.8652070167
1,0,0,0,0,0,400,1,95013.04512861479
1,0,0,0,0,0,400,1,81751.91972345964
1,0,0,0,0,0,400,1,76570.04248418278
1,0,0,0,0,0,400,1,80980.41448978455
1,0,0,0,0,0,400,1,71397.00673260169
1,0,0,0,0,0,400,1,84380.03034482257
1,0,0,0,0,0,400,1,90720.48447554113
1,0,0,0,0,0,400,1,94346.84081975307
1,0,0,0,0,0,400,1,80528.96362522052
1,0,0,0,0,0,400,1,85935.68572378585
1,0,0,0,0,0,400,1,98459.15013308311
1,0,0,0,0,0,400,1,86808.84512386084
1,0,0,0,0,0,400,1,104172.48939721503
1,0,0,0,0,0,400,1,76742.18112706413
1,0,0,0,0,0,400,1,88576.38425884991
1,0,0,0,0,0,400,1,104751.6109511425
1,0,0,0,0,0,400,1,85702.35648963666
1,0,0,0,0,0,400,1,81489.21446930415
1,0,0,0,0,0,400,1,75980.31553575532
1,0,0,0,0,0,400,1,109421.86748103565
1,0,0,0,0,0,400,1,103770.4973024922
1,0,0,0,0,0,400,1,100624.24754539647
1,0,0,0,0,0,400,1,94479.15818961718
1,0,0,0,0,0,400,1,105815.38709098066
1,0,0,0,0,0,400,1,101603.53200929254
1,0,0,0,0,0,400,1,97077.71517131466
1,0,0,0,0,0,400,1,105462.40423785715
1,0,0,0,0,0,400,1,102003.77645646463
1,0,0,0,0,0,400,1,97639.49677130414
1,0,0,0,0,0,400,1,94202.96879632439
1,0,0,0,0,0,400,1,90471.16222471283
1,0,0,0,0,0,400,1,115132.06756713171
1,0,0,0,0,0,400,1,105734.04705856089
1,0,0,0,0,0,400,1,109423.59730831828
1,0,0,0,0,0,400,1,109698.92016191698
1,0,0,0,0,0,400,1,101201.09600554785
1,0,0,0,0,0,400,1,98938.51507858647
1,0,0,0,0,0,400,1,95673.50709261508
1,0,0,0,0,0,400,1,94486.83377519253
1,0,0,0,0,0,400,1,91541.62260262072
1,0,0,0,0,0,400,1,102590.20879665339
1,0,0,0,0,0,400,1,107965.45950588657
1,0,0,0,0,0,400,1,116235.71997649602
1,0,0,0,0,0,400,1,100083.40587846385
1,0,0,0,0,0,400,1,93687.99360188874
1,0,0,0,0,0,400,1,110234.69436720843
1,0,0,0,0,0,400,1,77926.11497899581
1,0,0,0,0,0,400,1,95159.44087756114
1,0,0,0,0,0,400,1,87368.95567212284
1,0,0,0,0,0,400,1,108188.26132670736
1,0,0,0,0,0,400,1,118533.58131887598
1,0,0,0,0,0,400,1,107313.98540524053
1,0,0,0,0,0,400,1,112700.8196120173
1,0,0,0,0,0,400,1,94450.87542267682
1,0,0,0,0,0,400,1,107525.5399157079
1,0,0,0,0,0,400,1,104093.6531451506
1,0,0,0,0,0,400,1,105565.18952759245
1,0,0,0,0,0,400,1,112892.81794322256
1,0,0,0,0,0,400,1,119008.15847050236
1,1,1,1,0,400,0,0,63102.08627211559
1,1,1,1,0,400,0,0,53009.196578035924
1,1,1,1,0,400,0,0,67289.39808872106
1,1,1,1,0,400,0,0,86466.23156287477
1,1,1,1,0,400,0,0,51260.64624683292
1,1,1,1,0,400,0,0,80816.93889451827
1,1,1,1,0,400,0,0,97828.29683945296
1,1,1,1,0,400,0,0,75146.23572238488
1,1,1,1,0,400,0,0,50308.82307100968
1,1,1,1,0,400,0,0,79822.23900688569
1,1,1,1,0,400,0,0,47673.12329444369
1,1,1,1,0,400,0,0,107286.1662173751
1,1,1,1,0,400,0,0,100429.52472097863
1,1,1,1,0,400,0,0,63577.39800279116
1,1,1,1,0,400,0,0,48645.30006609589
1,1,1,1,0,400,0,0,73829.76492841638
1,1,1,1,0,400,0,0,69117.70887244954
1,1,1,1,0,400,0,0,76247.66776058248
1,1,1,1,0,400,0,0,89625.11899423056
1,1,1,1,0,400,0,0,82921.4816265436
1,1,1,1,0,400,0,0,91225.64830927861
1,1,1,1,0,400,0,0,105287.9109268835
1,1,1,1,0,400,0,0,87181.21998487088
1,1,1,1,0,400,0,0,81985.73568358547
1,1,1,1,0,400,0,0,52723.35083890415
1,1,1,1,0,400,0,0,95344.21611573969
1,1,1,1,0,400,0,0,82675.9634699029
1,1,1,1,0,400,0,0,103773.62130695097
1,1,1,1,0,400,0,0,87051.00603047275
1,1,1,1,0,400,0,0,84702.66558190266
1,1,1,1,0,400,0,0,80544.20698206502
1,1,1,1,0,400,0,0,69539.16491777224
1,1,1,1,0,400,0,0,103505.9673785755
1,1,1,1,0,400,0,0,47498.94432136597
1,1,1,1,0,400,0,0,74630.26798927522
1,1,1,1,0,400,0,0,106375.27134327596
1,1,1,1,0,400,0,0,96043.32913220883
1,1,1,1,0,400,0,0,111008.43926279139
1,1,1,1,0,400,0,0,63571.343711154215
1,1,1,1,0,400,0,0,74034.62824779538
1,1,1,1,0,400,0,0,72459.50165490803
1,1,1,1,0,400,0,0,116624.37144875589
1,1,1,1,0,400,0,0,64306.75729952578
1,1,1,1,0,400,0,0,73160.3253297156
1,1,1,1,0,400,0,0,70499.88207231824
1,1,1,1,0,400,0,0,96954.95681251222
1,1,1,1,0,400,0,0,71068.81200697177
1,1,1,1,0,400,0,0,88831.94407347639
1,1,1,1,0,400,0,0,51442.517077968296
1,1,1,1,0,400,0,0,60827.94904322385
1,1,1,1,0,400,0,0,105403.82250712116
1,1,1,1,0,400,0,0,114676.72706663309
1,1,1,1,0,400,0,0,76847.50125162525
1,1,1,1,0,400,0,0,92001.64363689214
1,1,1,1,0,400,0,0,81712.85262618371
1,1,1,1,0,400,0,0,51813.57364010527
1,1,1,1,0,400,0,0,74580.6490963246
1,1,1,1,0,400,0,0,75110.645407417
1,1,1,1,0,400,0,0,115725.3992694454
1,1,1,1,0,400,0,0,50378.10439100893
1,1,1,1,0,400,0,0,57900.93807499333
1,1,1,1,0,400,0,0,105197.39899601536
1,1,1,1,0,400,0,0,96842.37081160164
1,1,1,1,0,400,0,0,102453.78443152286
1,1,1,1,0,400,0,0,94521.52776773578
1,1,1,1,0,400,0,0,102004.22601301354
1,1,1,1,0,400,0,0,81633.5546337436
1,1,1,1,0,400,0,0,61527.267376394855
1,1,1,1,0,400,0,0,112184.45742177086
1,1,1,1,0,400,0,0,90233.59502878436
1,1,1,1,0,400,0,0,93655.86949388296
1,1,1,1,0,400,0,0,97697.48327130411
1,1,1,1,0,400,0,0,90433.00009752739
1,1,1,1,0,400,0,0,117650.68034346934
1,1,1,1,0,400,0,0,98022.6792809321
1,1,1,1,0,400,0,0,84129.04199373096
1,1,1,1,0,400,0,0,100808.3821115982
1,1,1,1,0,400,0,0,73913.32480351858
1,1,1,1,0,400,0,0,93733.46295045072
1,1,1,1,0,400,0,0,94810.10688455636
1,1,1,1,0,400,0,0,104744.53862762579
1,1,1,1,0,400,0,0,88455.7914957467
1,1,1,1,0,400,0,0,103905.26460669353
1,1,1,1,0,400,0,0,87806.65439728062
1,1,1,1,0,400,0,0,89812.75426496228
1,1,1,1,0,400,0,0,47540.21231463014
1,1,1,1,0,400,0,0,118317.60895675582
1,1,1,1,0,400,0,0,65342.34874537711
1,1,1,1,0,400,0,0,92322.300806432
1,1,1,1,0,400,0,0,102092.84360242926
1,1,1,1,0,400,0,0,100684.88986912926
1,1,1,1,0,400,0,0,56401.30083527122
1,1,1,1,0,400,0,0,109148.65225217085
1,1,1,1,0,400,0,0,99790.77311225481
1,1,1,1,0,400,0,0,99729.46261873553
1,1,1,1,0,400,0,0,83118.36649480717
1,1,1,1,0,400,0,0,82791.33509881634
1,1,1,1,0,400,0,0,92789.17812370902
1,1,1,1,0,400,0,0,87272.4864919197
1,1,1,1,0,400,0,0,90375.8796038142
0,0,1,0,0,50,0,0,10130.83877673067
0,0,1,0,0,50,0,0,12563.404442841802
0,0,1,0,0,50,0,0,18399.738187639214
0,0,1,0,0,50,0,0,12179.623242026093
0,0,1,0,0,50,0,0,10573.00960234357
0,0,1,0,0,50,0,0,13422.529764732528
0,0,1,0,0,50,0,0,12310.911136195149
0,0,1,0,0,50,0,0,16756.53428205317
0,0,1,0,0,50,0,0,10869.56813346768
0,0,1,0,0,50,0,0,18950.886535088364
0,0,1,0,0,50,0,0,14466.60428889397
0,0,1,0,0,50,0,0,13165.37409018325
0,0,1,0,0,50,0,0,10494.566279731589
0,0,1,0,0,50,0,0,16714.60792956531
0,0,1,0,0,50,0,0,12214.918859574027
0,0,1,0,0,50,0,0,12297.82127261047
0,0,1,0,0,50,0,0,14459.078514701316
0,0,1,0,0,50,0,0,13345.214119384229
0,0,1,0,0,50,0,0,13443.600225260017
0,0,1,0,0,50,0,0,12949.35805037064
0,0,1,0,0,50,0,0,12386.526189058215
0,0,1,0,0,50,0,0,10827.815993971932
0,0,1,0,0,50,0,0,13921.324316537815
0,0,1,0,0,50,0,0,11532.282996960066
0,0,1,0,0,50,0,0,11632.083118042976
0,0,1,0,0,50,0,0,18078.072580752392
0,0,1,0,0,50,0,0,14056.233799745503
0,0,1,0,0,50,0,0,13116.71655397335
0,0,1,0,0,50,0,0,14108.358956677072
0,0,1,0,0,50,0,0,10995.842319332649
0,0,1,0,0,50,0,0,14094.52475999177
0,0,1,0,0,50,0,0,13000.694941223797
0,0,1,0,0,50,0,0,15389.394855795163
0,0,1,0,0,50,0,0,13235.208614618768
0,0,1,0,0,50,0,0,12218.120617499553
0,0,1,0,0,50,0,0,12722.018837976428
0,0,1,0,0,50,0,0,18906.085423318887
0,0,1,0,0,50,0,0,11797.40587459303
0,0,1,0,0,50,0,0,15395.336821949202
0,0,1,0,0,50,0,0,11179.792322479714
0,0,1,0,0,50,0,0,11420.882881330012
0,0,1,0,0,50,0,0,14551.125338777267
0,0,1,0,0,50,0,0,12780.793513063843
0,0,1,0,0,50,0,0,13454.397971062206
0,0,1,0,0,50,0,0,14392.062333793603
0,0,1,0,0,50,0,0,13870.377520650767
0,0,1,0,0,50,0,0,15285.20869342361
0,0,1,0,0,50,0,0,15379.015571462178
0,0,1,0,0,50,0,0,14450.338944511303
0,0,1,0,0,50,0,0,12844.230159916644
0,0,1,0,0,50,0,0,17393.682696959888
0,0,1,0,0,50,0,0,18465.815042375056
0,0,1,0,0,50,0,0,13460.055853527421
0,0,1,0,0,50,0,0,16438.36300791335
0,0,1,0,0,50,0,0,17384.20151005118
0,0,1,0,0,50,0,0,12345.857196342851
0,0,1,0,0,50,0,0,13099.147503863142
0,0,1,0,0,50,0,0,16624.203742932452
0,0,1,0,0,50,0,0,15446.126371305414
0,0,1,0,0,50,0,0,12647.60778311237
0,0,1,0,0,50,0,0,19325.415017177736
0,0,1,0,0,50,0,0,17840.25265550614
0,0,1,0,0,50,0,0,14026.745575640216
0,0,1,0,0,50,0,0,17308.491663276487
0,0,1,0,0,50,0,0,17999.682681503407
0,0,1,0,0,50,0,0,13240.228599793572
0,0,1,0,0,50,0,0,16727.633899475986
0,0,1,0,0,50,0,0,15510.876115311257
0,0,1,0,0,50,0,0,18686.9956109782
0,0,1,0,0,50,0,0,14188.81889835629
0,0,1,0,0,50,0,0,17237.263967542865
0,0,1,0,0,50,0,0,11475.66679247384
0,0,1,0,0,50,0,0,16564.014276208247
0,0,1,0,0,50,0,0,19238.809534926382
0,0,1,0,0,50,0,0,16974.879584576593
0,0,1,0,0,50,0,0,18763.051793586426
0,0,1,0,0,50,0,0,17464.1603691938
0,0,1,0,0,50,0,0,16748.84913067901
0,0,1,0,0,50,0,0,13822.924388611144
0,0,1,0,0,50,0,0,16119.419926780294
0,0,1,0,0,50,0,0,18198.447458426206
0,0,1,0,0,50,0,0,19501.620167807487
0,0,1,0,0,50,0,0,18674.688110495306
0,0,1,0,0,50,0,0,18179.33236659662
0,0,1,0,0,50,0,0,19510.153857086472
0,0,1,0,0,50,0,0,17382.226418725677
0,0,1,0,0,50,0,0,13620.498960217414
0,0,1,0,0,50,0,0,19383.71627770777
0,0,1,0,0,50,0,0,16426.367191978003
0,0,1,0,0,50,0,0,14350.771222615076
0,0,1,0,0,50,0,0,16451.10160712149
0,0,1,0,0,50,0,0,19624.874142539265
0,0,1,0,0,50,0,0,13177.597104903314
0,0,1,0,0,50,0,0,17229.349862167153
0,0,1,0,0,50,0,0,18721.377917599497
0,0,1,0,0,50,0,0,18086.25212357116
0,0,1,0,0,50,0,0,16641.927591963788
0,0,1,0,0,50,0,0,13726.05081329161
0,0,1,0,0,50,0,0,17814.05773420175
0,0,1,0,0,50,0,0,18989.789874432197
1,1,1,1,1,0,400,0,171682.8722719322
1,1,1,1,1,0,400,0,130361.45505826747
1,1,1,1,1,0,400,0,237828.20543352398
1,1,1,1,1,0,400,0,166069.02094855157
1,1,1,1,1,0,400,0,200486.31008008478
1,1,1,1,1,0,400,0,226906.9929401357
1,1,1,1,1,0,400,0,207075.17602145483
1,1,1,1,1,0,400,0,333112.0104877473
1,1,1,1,1,0,400,0,186042.78737397015
1,1,1,1,1,0,400,0,283004.269081515
1,1,1,1,1,0,400,0,147111.863334677
1,1,1,1,1,0,400,0,273411.30778529646
1,1,1,1,1,0,400,0,176028.05294963816
1,1,1,1,1,0,400,0,242632.07507873312
1,1,1,1,1,0,400,0,145385.29607366232
1,1,1,1,1,0,400,0,264789.7974194918
1,1,1,1,1,0,400,0,297503.22739966604
1,1,1,1,1,0,400,0,240803.91488061222
1,1,1,1,1,0,400,0,144700.64558456966
1,1,1,1,1,0,400,0,367978.6297582232
1,1,1,1,1,0,400,0,304451.67184212856
1,1,1,1,1,0,400,0,161600.6002191594
1,1,1,1,1,0,400,0,271157.54654517135
1,1,1,1,1,0,400,0,171837.2819040978
1,1,1,1,1,0,400,0,248988.84641479998
1,1,1,1,1,0,400,0,225691.47852595366
1,1,1,1,1,0,400,0,370049.03742301126
1,1,1,1,1,0,400,0,216796.2813058425
1,1,1,1,1,0,400,0,167649.14900071098
1,1,1,1,1,0,400,0,150791.61215591998
1,1,1,1,1,0,400,0,235405.8714933038
1,1,1,1,1,0,400,0,146224.65098187275
1,1,1,1,1,0,400,0,237614.6047050354
1,1,1,1,1,0,400,0,158403.69394468598
1,1,1,1,1,0,400,0,298778.34261404886
1,1,1,1,1,0,400,0,260407.60625641595
1,1,1,1,1,0,400,0,157993.52247906924
1,1,1,1,1,0,400,0,281447.6215883525
1,1,1,1,1,0,400,0,187063.59711283277
1,1,1,1,1,0,400,0,287579.6593251447
1,1,1,1,1,0,400,0,276250.05131209583
1,1,1,1,1,0,400,0,203906.80168801095
1,1,1,1,1,0,400,0,276271.2586559396
1,1,1,1,1,0,400,0,220456.05400001234
1,1,1,1,1,0,400,0,203068.2647120266
1,1,1,1,1,0,400,0,307289.6752232034
1,1,1,1,1,0,400,0,281860.9384463328
1,1,1,1,1,0,400,0,230526.5933189192
1,1,1,1,1,0,400,0,212142.59898722748
1,1,1,1,1,0,400,0,226875.39983655672
1,1,1,1,1,0,400,0,244009.08469534147
1,1,1,1,1,0,400,0,219325.73032396781
1,1,1,1,1,0,400,0,203439.5582398416
1,1,1,1,1,0,400,0,324525.6568520495
1,1,1,1,1,0,400,0,374317.98477594054
1,1,1,1,1,0,400,0,212928.4648188668
1,1,1,1,1,0,400,0,355420.70295397856
1,1,1,1,1,0,400,0,270740.9577099255
1,1,1,1,1,0,400,0,275179.589851579
1,1,1,1,1,0,400,0,243668.08876457406
1,1,1,1,1,0,400,0,335275.0149163909
1,1,1,1,1,0,400,0,282834.89253539813
1,1,1,1,1,0,400,0,301286.62274750724
1,1,1,1,1,0,400,0,308790.2038218041
1,1,1,1,1,0,400,0,162514.3966751543
1,1,1,1,1,0,400,0,278575.7654303482
1,1,1,1,1,0,400,0,371786.7499121871
1,1,1,1,1,0,400,0,248772.56457024565
1,1,1,1,1,0,400,0,288145.61630294466
1,1,1,1,1,0,400,0,361601.7053558702
1,1,1,1,1,0,400,0,167681.70169429437
1,1,1,1,1,0,400,0,265022.27461161127
1,1,1,1,1,0,400,0,152148.88583550235
1,1,1,1,1,0,400,0,357537.1317289005
1,1,1,1,1,0,400,0,161421.4875568406
1,1,1,1,1,0,400,0,252911.10644394514
1,1,1,1,1,0,400,0,268228.08631679014
1,1,1,1,1,0,400,0,298791.9542207576
1,1,1,1,1,0,400,0,281022.0124676073
1,1,1,1,1,0,400,0,349000.81766896823
1,1,1,1,1,0,400,0,297104.88885116007
1,1,1,1,1,0,400,0,297284.68075821694
1,1,1,1,1,0,400,0,328458.453270279
1,1,1,1,1,0,400,0,366866.143923018
1,1,1,1,1,0,400,0,294736.01047389884
1,1,1,1,1,0,400,0,344693.7046862282
1,1,1,1,1,0,400,0,365677.72742711846
1,1,1,1,1,0,400,0,362303.1479897796
1,1,1,1,1,0,400,0,258782.6795638653
1,1,1,1,1,0,400,0,370520.5835615157
1,1,1,1,1,0,400,0,249479.06932995107
1,1,1,1,1,0,400,0,370044.1933300044
1,1,1,1,1,0,400,0,339268.5247356914
1,1,1,1,1,0,400,0,324596.5400001152
1,1,1,1,1,0,400,0,208490.73088957573
1,1,1,1,1,0,400,0,346437.6339718882
1,1,1,1,1,0,400,0,240950.91836662585
1,1,1,1,1,0,400,0,202915.02302772974
1,1,1,1,1,0,400,0,316056.5314122988
1,1,1,1,1,0,400,0,344535.9479384923
0,0,0,1,0,0,216,0,26251.804836048374
0,0,0,1,0,0,216,0,19387.200892323548
0,0,0,1,0,0,216,0,32852.2565070915
0,0,0,1,0,0,216,0,33385.2029120629
0,0,0,1,0,0,216,0,18243.316035291587
0,0,0,1,0,0,216,0,27383.259464206785
0,0,0,1,0,0,216,0,24045.644654098385
0,0,0,1,0,0,216,0,19339.9114389286
0,0,0,1,0,0,216,0,35790.59015429844
0,0,0,1,0,0,216,0,19738.292897371954
0,0,0,1,0,0,216,0,20134.320520721372
0,0,0,1,0,0,216,0,24028.80277870714
0,0,0,1,0,0,216,0,37990.56844434332
0,0,0,1,0,0,216,0,26812.57949031081
0,0,0,1,0,0,216,0,22329.82741845091
0,0,0,1,0,0,216,0,21252.94507103665
0,0,0,1,0,0,216,0,24209.395864968843
0,0,0,1,0,0,216,0,28236.946863977144
0,0,0,1,0,0,216,0,23650.04435485545
0,0,0,1,0,0,216,0,25697.50225871097
0,0,0,1,0,0,216,0,32159.62967773156
0,0,0,1,0,0,216,0,30678.893716768827
0,0,0,1,0,0,216,0,29657.994976418355
0,0,0,1,0,0,216,0,25804.960320369093
0,0,0,1,0,0,216,0,23416.716879142998
0,0,0,1,0,0,216,0,40189.2087887393
0,0,0,1,0,0,216,0,18062.605642294562
0,0,0,1,0,0,216,0,26122.425370705612
0,0,0,1,0,0,216,0,23578.651494867416
0,0,0,1,0,0,216,0,22473.598020396894
0,0,0,1,0,0,216,0,27329.569001739903
0,0,0,1,0,0,216,0,29676.107220018173
0,0,0,1,0,0,216,0,23982.926923126208
0,0,0,1,0,0,216,0,20855.422990352385
0,0,0,1,0,0,216,0,31815.97019332318
0,0,0,1,0,0,216,0,33843.88351645131
0,0,0,1,0,0,216,0,31672.812485183047
0,0,0,1,0,0,216,0,30479.88550316554
0,0,0,1,0,0,216,0,34307.84500033954
0,0,0,1,0,0,216,0,25511.897386604134
0,0,0,1,0,0,216,0,26241.342421746507
0,0,0,1,0,0,216,0,39562.12576976919
0,0,0,1,0,0,216,0,29068.67912217554
0,0,0,1,0,0,216,0,25145.591981572452
0,0,0,1,0,0,216,0,28310.992695604516
0,0,0,1,0,0,216,0,32883.78180299896
0,0,0,1,0,0,216,0,31510.661543743092
0,0,0,1,0,0,216,0,33479.2522782191
0,0,0,1,0,0,216,0,30079.68639980694
0,0,0,1,0,0,216,0,27722.16309926669
0,0,0,1,0,0,216,0,36372.6783910317
0,0,0,1,0,0,216,0,37556.43142882382
0,0,0,1,0,0,216,0,32803.02326797499
0,0,0,1,0,0,216,0,33602.72347500073
0,0,0,1,0,0,216,0,22542.552309562532
0,0,0,1,0,0,216,0,39292.01647214968
0,0,0,1,0,0,216,0,23370.213991133547
0,0,0,1,0,0,216,0,38953.36182993883
0,0,0,1,0,0,216,0,24489.534691731467
0,0,0,1,0,0,216,0,32343.776243469085
0,0,0,1,0,0,216,0,25333.175097944943
0,0,0,1,0,0,216,0,23674.175541212764
0,0,0,1,0,0,216,0,30811.28808036552
0,0,0,1,0,0,216,0,39022.12237770765
0,0,0,1,0,0,216,0,27521.68740130651
0,0,0,1,0,0,216,0,27720.093652977084
0,0,0,1,0,0,216,0,20688.77472205723
0,0,0,1,0,0,216,0,35511.967921419375
0,0,0,1,0,0,216,0,23800.420847999634
0,0,0,1,0,0,216,0,33654.01643103952
0,0,0,1,0,0,216,0,29188.25251773539
0,0,0,1,0,0,216,0,36943.75503435924
0,0,0,1,0,0,216,0,29319.878036253576
0,0,0,1,0,0,216,0,30691.1765055359
0,0,0,1,0,0,216,0,20170.607033829718
0,0,0,1,0,0,216,0,32901.90622415511
0,0,0,1,0,0,216,0,33562.496585476554
0,0,0,1,0,0,216,0,29717.145159296866
0,0,0,1,0,0,216,0,35807.376611256535
0,0,0,1,0,0,216,0,26818.860006170915
0,0,0,1,0,0,216,0,38009.7936510586
0,0,0,1,0,0,216,0,40771.16293769769
0,0,0,1,0,0,216,0,35293.050508950226
0,0,0,1,0,0,216,0,34910.58476460965
0,0,0,1,0,0,216,0,29560.959068747536
0,0,0,1,0,0,216,0,39401.37258444591
0,0,0,1,0,0,216,0,37495.780881662315
0,0,0,1,0,0,216,0,38101.50048829069
0,0,0,1,0,0,216,0,28922.639443448064
0,0,0,1,0,0,216,0,36723.59495119727
0,0,0,1,0,0,216,0,42610.333170249076
0,0,0,1,0,0,216,0,42856.83790879703
0,0,0,1,0,0,216,0,25631.96540793246
0,0,0,1,0,0,216,0,42740.49115698828
0,0,0,1,0,0,216,0,38291.529545007215
0,0,0,1,0,0,216,0,37785.64316354284
0,0,0,1,0,0,216,0,37518.57719751846
0,0,0,1,0,0,216,0,22561.751956128057
0,0,0,1,0,0,216,0,29871.67783522586
0,0,0,1,0,0,216,0,24369.638117252853
